county_fips,iv1_medicaid_expansion_active,iv2_physical_environment_score,iv3_health_behaviors_score,iv4_social_economic_factors_score,iv41_high_school_completion,iv42_some_college,iv43_unemployment,iv44_children_in_poverty,iv45_income_inequality,iv46_children_single_parent,iv47_social_associations,iv48_injury_deaths,iv31_adult_smoking,iv32_adult_obesity,iv33_food_environment_index,iv34_physical_inactivity,iv35_access_exercise_ops,iv36_excessive_drinking,iv37_alcohol_driving_deaths,iv38_sti,iv39_teen_births,iv21_air_pollution_pm,iv22_drinking_water_violations,iv23_severe_housing_problems,iv24_driving_alone_work,iv25_long_commute_driving_alone,mo1_genai_capabilities_score,mo2_robotics_capabilities_score,mo11_ai_automate_routine_tasks,mo12_ai_optimize_workflows,mo13_ai_predict_patient_demand,mo14_ai_predict_staffing_needs,mo15_ai_staff_scheduling,mo21_robotics_in_hospital,dv1_clinical_care_score,dv2_health_outcomes_score,dv3_operational_efficiency_margin,dv11_uninsured,dv12_physicians_ratio,dv13_dentists_ratio,dv14_mental_health_providers_ratio,dv15_preventable_stays_rate,dv16_mammography_screening,dv17_flu_vaccinations,dv21_premature_death_ypll_rate,dv22_poor_fair_health,dv23_poor_physical_health_days,dv24_poor_mental_health_days,dv25_low_birthweight,ct1_population,ct2_census_division,log_population,div_2,div_3,div_4,div_5,div_6,div_7,div_8,div_9
01127,0,2.6605365008115767,32.51119809165597,17.026441897079348,0.8266602158546448,0.5511225461959839,0.027534417808055878,0.21299999952316284,5.221809387207031,0.282781183719635,13.885031700134277,120.28153228759766,0.21400000154972076,0.3799999952316284,6.800000190734863,0.34700000286102295,0.4019773006439209,0.13877689838409424,0.19811320304870605,359.5,38.45846939086914,9.699999809265137,0.0,0.11949685215950012,0.839185893535614,0.43799999356269836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1540.3753886788338,8741.799141857027,0.202,0.12416946142911911,2160.60009765625,2144.63330078125,857.8533325195312,4225.0,39.0,37.0,17481.35546875,0.20800000429153442,4.549743175506592,6.2354207038879395,0.1104554682970047,64978,5,11.081804030048279,0,0,0,1,0,0,0,0
01129,0,2.8182545781135557,38.91384520001709,14.630940960086882,0.8826666474342346,0.4857906997203827,0.036405179649591446,0.25600001215934753,8.827692985534668,0.2635219991207123,17.8253116607666,98.31006622314453,0.2280000001192093,0.4169999957084656,7.5,0.3529999852180481,0.10443202406167984,0.1313769519329071,0.29411765933036804,448.8999938964844,28.360414505004883,9.300000190734863,1.0,0.07547169923782349,0.8653009533882141,0.5509999990463257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3379.0195134457945,5604.456529545784,-0.11,0.11807331442832947,15147.0,7561.0,3024.39990234375,2280.0,36.0,23.0,11206.6962890625,0.23000000417232513,4.7814860343933105,5.845919132232666,0.11322248727083206,15434,5,9.644328147017548,0,0,0,1,0,0,0,0
01131,0,2.8152369439601896,67.37979896958917,18.444770663529635,0.7770547270774841,0.4244951605796814,0.07792721688747406,0.4560000002384186,6.074610710144043,0.6645728349685669,6.70112943649292,133.66175842285156,0.2540000081062317,0.48500001430511475,4.5,0.4429999887943268,0.01594339683651924,0.10591710358858109,0.31578946113586426,794.5999755859375,40.81632614135742,9.300000190734863,1.0,0.1262626200914383,0.8519218564033508,0.44600000977516174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3358.5093025299907,9696.151724293828,,0.11721011996269226,10446.0,10059.0,10059.0,3111.0,36.0,25.0,19389.89453125,0.2980000078678131,5.201550006866455,6.267077922821045,0.13897937536239624,10441,5,9.25349564229011,0,0,0,1,0,0,0,0
01133,0,2.6640351518988608,17.30751423045993,13.903536187522114,0.8003882765769958,0.4529423415660858,0.024437736719846725,0.25200000405311584,4.4765305519104,0.23531870543956757,8.878742218017578,99.00906372070312,0.22599999606609344,0.39100000262260437,6.900000095367432,0.34599998593330383,0.7569668889045715,0.14017826318740845,0.2142857164144516,169.10000610351562,38.502220153808594,8.800000190734863,1.0,0.10457856208086014,0.7370969653129578,0.4569999873638153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.431816651523,5979.440255691111,-0.209,0.137266606092453,2628.0,5938.75,4751.0,6652.0,34.0,33.0,11956.6416015625,0.21400000154972076,4.6214919090271,6.15463399887085,0.102211594581604,23655,5,10.071329788065249,0,0,0,1,0,0,0,0
02013,1,1.9479210927898967,14.30226650409036,12.976164520254118,0.8100934624671936,0.47909408807754517,0.01972062513232231,0.14300000667572021,4.540566444396973,0.26139089465141296,0.0,,0.1860000044107437,0.31299999356269836,7.400000095367432,0.2879999876022339,0.27368420362472534,0.15718334913253784,,147.10000610351562,,,0.0,0.1262626200914383,0.20499108731746674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.6409474992133,4913.65039220588,,0.2205982357263565,,3398.0,1132.6666259765625,,,,,0.19099999964237213,3.696286201477051,3.9927690029144287,0.10752688348293304,3407,9,8.133587417660966,0,0,0,0,0,0,0,1
02016,1,2.0177838549765728,19.966028831672002,9.695658956803381,0.8953638672828674,0.5046619772911072,0.030747126787900925,0.07900000363588333,2.532933473587036,0.10452961921691895,0.0,71.79008483886719,0.1550000011920929,0.30300000309944153,7.900000095367432,0.25099998712539673,0.8136467933654785,0.19573867321014404,,217.39999389648438,,,0.0,0.19157087802886963,0.4854966402053833,0.007000000216066837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.3440947774063,3597.458704593778,,0.20213976502418518,1686.3333740234375,853.6666870117188,569.111083984375,,,,7193.46533203125,0.15299999713897705,3.14532732963562,3.8152694702148438,0.07339449226856232,5219,9,8.560061091643414,0,0,0,0,0,0,0,1
02020,1,2.515196768939495,71.67139169454575,13.300345157273114,0.9417938590049744,0.7047029733657837,0.03330205753445625,0.12700000405311584,4.025026798248291,0.22417134046554565,11.765890121459961,93.02261352539062,0.14900000393390656,0.32899999618530273,8.5,0.20499999821186066,0.9218292236328125,0.1995425671339035,0.2929292917251587,870.0999755859375,16.023637771606445,8.300000190734863,1.0,0.16355052590370178,0.7184330821037292,0.1379999965429306,0.0,1.8571428571428572,0.0,0.0,0.0,0.0,0.0,35.7397504456328,632.3807322017849,4620.036575643719,0.336,0.11465243995189667,860.0626831054688,749.725830078125,137.12750244140625,1797.0,37.0,38.0,9238.4150390625,0.13500000536441803,3.4207851886749268,4.598679542541504,0.06804819405078888,290674,9,12.579957643262551,0,0,0,0,0,0,0,1
02050,1,2.2869201947751425,227.6176602780819,28.390700811371207,0.8273815512657166,0.3144393861293793,0.08817365020513535,0.27000001072883606,5.67085075378418,0.23449882864952087,2.6944010257720947,212.7148895263672,0.3540000021457672,0.4309999942779541,2.299999952316284,0.3499999940395355,0.9177113175392151,0.1884964257478714,0.5,2786.0,53.49324035644531,,1.0,0.5766666531562805,0.19708256423473358,0.004999999888241291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.9984993213416,8532.79548111856,,0.15969842672348022,1159.8125,629.5516967773438,34.38229751586914,2547.0,6.0,2.0,17063.017578125,0.30000001192092896,5.9307661056518555,6.485705852508545,0.07522429525852203,18538,9,9.827577958435779,0,0,0,0,0,0,0,1
02060,1,2.0518657309751,33.757399570742386,12.955139403959496,0.9496855139732361,0.6962457299232483,0.04265402629971504,0.13300000131130219,3.5533552169799805,0.061349693685770035,0.0,,0.18700000643730164,0.35600000619888306,7.699999809265137,0.20399999618530273,0.058056872338056564,0.1951061189174652,1.0,,,,0.0,0.15789473056793213,0.6780821681022644,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.43301470518112,8905.838005792566,,0.1720588207244873,-838.0,865.0,-865.0,665.0,34.0,34.0,17809.984375,0.14399999380111694,3.65640926361084,4.49050760269165,,854,9,6.74993119378857,0,0,0,0,0,0,0,1
02063,0,2.132602154951373,15.226361938002682,12.934739174527808,0.9454250335693359,0.7496436834335327,0.028638914227485657,0.07800000160932541,3.206995964050293,0.1938035637140274,0.0,,0.15399999916553497,0.3140000104904175,,0.18799999356269836,0.7975218296051025,0.20440930128097534,,158.5,,,,0.10173159837722778,0.6560801267623901,0.0689999982714653,0.0,0.0,,,,,,,953.0086153286705,4913.660025668973,0.003,0.14915019273757935,631.0,2291.333251953125,491.0,,,,,0.12800000607967377,3.462937116622925,4.4332404136657715,,7000,9,8.85366542803745,0,0,0,0,0,0,0,1
02066,0,2.160483862947503,51.23012693900166,13.075225535092635,0.9240647554397583,0.6899811029434204,0.09252668917179108,0.19599999487400055,4.938327312469482,0.33959537744522095,0.0,,0.1940000057220459,0.3490000069141388,,0.22300000488758087,0.524264395236969,0.18391890823841095,,608.4000244140625,,,,0.20187793672084808,0.6423423290252686,0.17499999701976776,0.0,0.0,,,,,,,1191.4147128398727,4913.751481346125,,0.1601918488740921,2630.0,1294.5,258.8999938964844,,,,,0.15800000727176666,3.972857713699341,4.8078765869140625,,2614,9,7.868636894184167,0,0,0,0,0,0,0,1
02068,1,2.263319246452578,33.46734438023134,13.025288699699326,0.9665471911430359,0.3586041033267975,0.0631895661354065,0.1120000034570694,5.400994777679443,0.05882352963089943,0.0,,0.16899999976158142,0.2759999930858612,4.5,0.2029999941587448,0.7201976776123047,0.1995716542005539,0.1666666716337204,,,,1.0,0.2689655125141144,0.26277896761894226,0.2529999911785126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946.1625267396075,4913.6841435595015,,0.13513512909412384,1593.0,-1585.0,,,,,,0.1420000046491623,3.5359907150268555,4.608646392822266,0.07299269735813141,2101,9,7.650168700845001,0,0,0,0,0,0,0,1
02070,1,2.0312475522796594,62.11844512760639,25.506204602867363,0.8811164498329163,0.4773083031177521,0.05585585534572601,0.2680000066757202,4.29684591293335,0.3367486298084259,0.0,192.20545959472656,0.29100000858306885,0.40700000524520874,4.599999904632568,0.2800000011920929,0.4651019275188446,0.20765627920627594,0.5,733.4000244140625,35.86322021484375,,0.0,0.4020979106426239,0.33628809452056885,0.01899999938905239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885.5408594945073,9961.821374206245,,0.17899492383003235,397.6666564941406,787.1666870117188,104.95555877685547,3113.0,22.0,1.0,19921.39453125,0.23800000548362732,4.809271812438965,6.063943862915039,0.06493506580591202,4854,9,8.487558386286548,0,0,0,0,0,0,0,1
02090,1,4.075053915381432,75.81083982944489,13.135731959454715,0.9466829895973206,0.7166145443916321,0.03677426651120186,0.08399999886751175,3.7878787517547607,0.1711365431547165,9.31030559539795,93.06300354003906,0.1599999964237213,0.33899998664855957,8.199999809265137,0.2199999988079071,0.7460247874259949,0.22030118107795715,0.3255814015865326,918.5,19.561981201171875,15.5,0.0,0.19475138187408447,0.7235181927680969,0.164000004529953,0.5,5.0,0.0,0.0,0.0,0.0,91.17647058823529,91.17647058823529,515.4991271358729,3982.0498227365315,0.072,0.12375646829605103,1165.768310546875,706.3407592773438,121.31806945800781,1161.0,35.0,34.0,7962.40283203125,0.13300000131130219,3.594066858291626,4.635147571563721,0.06092638894915581,96299,9,11.475213213516309,0,0,0,0,0,0,0,1
02100,1,2.069930553417929,33.71904722279473,11.292187614142895,0.9767605662345886,0.769444465637207,0.06616257131099701,0.16699999570846558,6.208975315093994,0.02866242080926895,0.0,81.8665542602539,0.19699999690055847,0.3230000138282776,6.800000190734863,0.22499999403953552,0.9576923251152039,0.17633816599845886,1.0,,,,0.0,0.36612021923065186,0.5271807909011841,0.09600000083446503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.77162920750678,4559.474056691893,,0.11097178608179092,345.1666564941406,685.3333129882812,228.44444274902344,487.0,39.0,42.0,9117.05859375,0.15800000727176666,3.8727598190307617,5.249572277069092,,2079,9,7.639642287858013,0,0,0,0,0,0,0,1
02105,1,2.106518698226491,36.91379900925167,13.062826103960855,0.9401523470878601,0.5612244606018066,0.05595523491501808,0.2809999883174896,5.001821994781494,0.1967741996049881,0.0,,0.21400000154972076,0.38600000739097595,5.199999809265137,0.22699999809265137,0.378858357667923,0.18003800511360168,,428.79998779296875,25.57544708251953,,,0.17880794405937195,0.35758650302886963,0.25099998712539673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.6138299741722,6202.276431430348,,0.16545455157756805,,-2287.0,457.3999938964844,,,,12402.56640625,0.1770000010728836,4.178781032562256,5.409235954284668,,2329,9,7.753194269884341,0,0,0,0,0,0,0,1
02110,1,2.116327129304409,26.218259806334974,13.286478206850589,0.9544166922569275,0.7230865359306335,0.02777937427163124,0.08799999952316284,3.808885335922241,0.15751026570796967,14.387139320373535,91.87327575683594,0.14499999582767487,0.3089999854564667,8.800000190734863,0.16300000250339508,1.0,0.2102968394756317,0.625,309.6000061035156,7.8205695152282715,6.800000190734863,1.0,0.12111800909042358,0.6695173978805542,0.0820000022649765,0.0,10.0,0.0,0.0,0.0,0.0,0.0,100.0,518.9468666891008,3571.4938424251973,0.03,0.1126309409737587,779.8292846679688,905.2857055664062,98.40061950683594,1367.0,36.0,41.0,7141.3818359375,0.12200000137090683,3.127422571182251,4.670681476593018,0.05457025766372681,32108,9,10.376860499251467,0,0,0,0,0,0,0,1
02122,1,2.3230147167856776,28.848685209602117,13.62920261580497,0.9422739744186401,0.5981219410896301,0.04505463317036629,0.12700000405311584,4.846960067749023,0.198605477809906,16.229692459106445,93.20801544189453,0.17900000512599945,0.3140000104904175,7.599999904632568,0.20800000429153442,0.7772241234779358,0.2010849267244339,0.28947368264198303,336.29998779296875,15.288934707641602,,1.0,0.17516069114208221,0.6820611357688904,0.19900000095367432,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,68.0,987.1146473708759,4166.812232436239,0.049,0.14340165257453918,1245.1458740234375,1348.6666259765625,273.3783874511719,,,,8331.828125,0.1469999998807907,3.9055333137512207,4.819101810455322,0.055032119154930115,59235,9,10.989267862388859,0,0,0,0,0,0,0,1
02130,1,2.3058063953931414,22.02011025995016,16.049153627455233,0.947411060333252,0.6550540924072266,0.03787209093570709,0.11699999868869781,4.433180809020996,0.20680178701877594,14.541224479675293,112.75586700439453,0.17900000512599945,0.3330000042915344,8.399999618530273,0.22300000488758087,0.8090765476226807,0.21305793523788452,0.3333333432674408,254.5,10.9104585647583,,1.0,0.1745283007621765,0.6631519198417664,0.06599999964237213,2.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,622.2379099103808,3909.459154753387,-0.07,0.14576241374015808,809.058837890625,1249.1817626953125,61.071109771728516,1720.0,4.0,37.0,7817.1982421875,0.14499999582767487,3.4122726917266846,4.88986349105835,0.07660020887851715,13910,9,9.540363284917488,0,0,0,0,0,0,0,1
02150,1,2.2961499642397247,21.97839297518134,12.351554426141083,0.9123233556747437,0.678105354309082,0.043456461280584335,0.09300000220537186,3.4688401222229004,0.130185067653656,13.29475212097168,85.4049072265625,0.16300000250339508,0.30000001192092896,7.599999904632568,0.2150000035762787,0.9922143220901489,0.19036069512367249,0.0,250.3000030517578,15.719468116760254,,1.0,0.19739952683448792,0.6089985370635986,0.03200000151991844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.1741457055509,3626.0239285908638,0.041,0.19159136712551117,710.388916015625,1817.142822265625,244.61538696289062,1481.0,34.0,37.0,7250.4951171875,0.13699999451637268,3.2157044410705566,4.33154821395874,0.03972366079688072,13065,9,9.477692177954713,0,0,0,0,0,0,0,1
02158,1,2.266633294504412,255.07526567157274,33.95089301213622,0.8141658306121826,0.2368421107530594,0.12910380959510803,0.3330000042915344,4.781007766723633,0.2887405753135681,3.5885167121887207,255.3786163330078,0.42800000309944153,0.4880000054836273,,0.40799999237060547,0.9997609853744507,0.17542847990989685,1.0,3098.10009765625,79.03097534179688,,1.0,0.6114285588264465,0.06338615715503693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1132.6454528880677,12145.105681638419,,0.14757709205150604,,,919.7777709960938,2200.0,6.0,3.0,24287.3046875,0.375,6.83683443069458,7.173925399780273,0.07380952686071396,8372,9,9.03264808356589,0,0,0,0,0,0,0,1
02164,1,2.2659387588317474,53.12627038239763,30.88733881700784,0.9078341126441956,0.470752090215683,0.057993728667497635,0.27000001072883606,4.451316833496094,0.2862745225429535,0.0,233.5236053466797,0.25699999928474426,0.3959999978542328,3.5,0.257999986410141,0.2750677466392517,0.19956161081790924,0.0,635.5999755859375,,,1.0,0.2876712381839752,0.3726707994937897,0.02199999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.8245961825559,10341.144534835219,,0.2130552977323532,-1416.0,-1381.0,460.3333435058594,,,,20680.18359375,0.20900000631809235,4.575601577758789,5.625756740570068,0.058510638773441315,999,9,6.906754778648554,0,0,0,0,0,0,0,1
02170,1,2.126419630646706,31.098582928776743,13.335449604466557,0.9422298073768616,0.5938529372215271,0.04611349105834961,0.11299999803304672,4.2319183349609375,0.16844221949577332,8.221455574035645,94.96501159667969,0.19300000369548798,0.35199999809265137,7.800000190734863,0.21699999272823334,0.5971367359161377,0.19917899370193481,0.32608696818351746,365.8999938964844,13.524100303649902,6.599999904632568,1.0,0.19615204632282257,0.7254462242126465,0.42100000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.770536236763,4184.798042750359,0.73,0.14025163650512695,2049.74072265625,1953.8792724609375,303.0080261230469,1642.0,35.0,26.0,8367.6923828125,0.15299999713897705,4.14033842086792,5.109140396118164,0.0580173134803772,108661,9,11.595988223081756,0,0,0,0,0,0,0,1
02180,1,2.287979455273875,169.63015724688768,30.105748156234622,0.8822789192199707,0.40467357635498047,0.06863219290971756,0.24699999392032623,5.364693641662598,0.292362779378891,4.054738998413086,225.32037353515625,0.3089999854564667,0.40799999237060547,5.900000095367432,0.30000001192092896,0.4640653133392334,0.2053895741701126,0.699999988079071,2057.800048828125,53.930877685546875,,1.0,0.5153152942657471,0.2662302255630493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548.6761093068124,9221.442585714161,0.005,0.16379666328430176,758.8461303710938,983.5,91.06481170654297,5503.0,38.0,3.0,18440.6171875,0.24799999594688416,5.099969387054443,5.840205192565918,0.07587253302335739,10018,9,9.212138753917563,0,0,0,0,0,0,0,1
02185,1,2.0132880724783027,67.93347270272672,17.152567858994008,0.9067227840423584,0.5561667680740356,0.050185248255729675,0.14900000393390656,4.6032280921936035,0.327309250831604,2.7342326641082764,126.6280746459961,0.23899999260902405,0.36500000953674316,7.800000190734863,0.24799999594688416,0.06726498156785965,0.21880413591861725,0.0,792.9000244140625,47.220855712890625,,0.0,0.44472360610961914,0.17786499857902527,0.07100000232458115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.9800618770728,4636.158680792153,-0.378,0.13276353478431702,2743.0,1543.5714111328125,982.272705078125,,,,9270.447265625,0.1809999942779541,3.994626045227051,5.043093681335449,0.06588003784418106,10924,9,9.298717482593595,0,0,0,0,0,0,0,1
02188,1,2.262446601670512,170.45579351123422,29.537085222750903,0.8605201244354248,0.3794599771499634,0.08970218896865845,0.24400000274181366,4.864551067352295,0.28401726484298706,6.6137566566467285,220.01048278808594,0.31299999356269836,0.40799999237060547,4.300000190734863,0.29499998688697815,0.031181830912828445,0.19937366247177124,0.0,2063.5,60.80760192871094,,1.0,0.5041782855987549,0.14970296621322632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036.722050718517,7949.226019801199,,0.16955892741680145,1260.0,2474.333251953125,95.16666412353516,,,,15896.169921875,0.25600001215934753,5.145961761474609,5.845836162567139,0.08139535039663315,7682,9,8.94663520890585,0,0,0,0,0,0,0,1
02195,1,2.1189509841835292,2.6595002196662154,9.47866270456463,0.8695309162139893,0.6651375889778137,0.058091286569833755,0.0949999988079071,4.116668224334717,0.16171617805957794,17.878427505493164,60.90134048461914,0.17399999499320984,0.3070000112056732,8.5,0.2029999941587448,0.18922895193099976,0.20172469317913055,1.0,0.0,,,,0.12863069772720337,0.587425172328949,0.01600000075995922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,887.9321868914376,3673.876170609363,0.016,0.19007951021194458,671.2000122070312,1120.0,240.0,,,,7345.99462890625,0.1420000046491623,3.5441524982452393,4.935142993927002,,3374,9,8.123854263105914,0,0,0,0,0,0,0,1
02198,1,2.138954476009885,13.647463121712208,24.16917928185314,0.9245964884757996,0.5675877332687378,0.05495729669928551,0.21799999475479126,4.61119270324707,0.22427652776241302,8.727526664733887,177.7404327392578,0.25,0.39100000262260437,6.699999809265137,0.25600001215934753,0.3196593225002289,0.17725664377212524,0.2857142984867096,139.60000610351562,22.461814880371094,,,0.19745223224163055,0.5571210980415344,0.13899999856948853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.2404472257207,7471.651679475605,,0.19477154314517975,572.9000244140625,1883.3333740234375,117.70833587646484,,,,14941.23828125,0.1979999989271164,4.5787482261657715,5.426018714904785,0.0613107830286026,5799,9,8.66544076787644,0,0,0,0,0,0,0,1
02220,1,2.286035817750075,16.866925740682337,12.462991415001452,0.9522319436073303,0.7468982338905334,0.027599912136793137,0.09799999743700027,3.493467330932617,0.2176991105079651,11.89484977722168,86.77095031738281,0.164000004529953,0.31700000166893005,8.399999618530273,0.19300000369548798,0.9953889846801758,0.20849010348320007,0.0,178.39999389648438,,,1.0,0.1358543485403061,0.6284729838371277,0.014999999664723873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.4902960781753,3679.87725712657,,0.14909355342388153,467.0555419921875,762.0,34.49382781982422,2204.0,41.0,48.0,7358.0302734375,0.1340000033378601,3.4793639183044434,4.919966697692871,0.043936729431152344,8462,9,9.043340831280013,0,0,0,0,0,0,0,1
02230,1,2.2195947184043905,2.6018085693531536,12.943949130905551,0.9268041253089905,0.46188339591026306,0.06711409240961075,0.09700000286102295,3.8415472507476807,0.15609756112098694,0.0,,0.17100000381469727,0.32899999618530273,8.100000381469727,0.20999999344348907,1.0,0.212721586227417,,0.0,,,1.0,0.0731707289814949,0.36245110630989075,0.00800000037997961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.5005159677327,4913.69286969834,,0.1596638709306717,-1132.0,-1081.0,540.5,,3.0,33.0,,0.13600000739097595,3.5231401920318604,4.693477630615234,,1303,9,7.172424577124845,0,0,0,0,0,0,0,1
02240,1,2.0646887868459305,16.616130117475986,14.492100428305568,0.9373621344566345,0.5909090638160706,0.05196801945567131,0.14499999582767487,4.953591823577881,0.15660685300827026,7.173601150512695,103.9681167602539,0.1940000057220459,0.3400000035762787,7.300000190734863,0.23399999737739563,0.2711515724658966,0.1865619719028473,0.6666666865348816,172.1999969482422,26.431718826293945,,0.0,0.20568928122520447,0.646402895450592,0.12600000202655792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.2947900904715,4938.724346990139,,0.17582418024539948,1742.5,1755.25,468.0666809082031,1497.0,24.0,18.0,9875.7568359375,0.15600000321865082,3.644946336746216,4.57126522064209,0.04353932663798332,6888,9,8.837536046107568,0,0,0,0,0,0,0,1
02275,1,2.2870892610217415,33.72890761895946,16.63632984276861,0.8710712194442749,0.5898058414459229,0.05079006776213646,0.1940000057220459,4.244471073150635,0.24152542650699615,0.0,124.05921936035156,0.21899999678134918,0.335999995470047,7.599999904632568,0.24400000274181366,0.9990597367286682,0.1757626235485077,,,,,1.0,0.09090909361839294,0.6741854548454285,0.024000000208616257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,927.3228661711524,3877.905383529731,-0.438,0.2096462994813919,685.0,2070.0,36.31578826904297,,,,7753.82470703125,0.17399999499320984,4.039845943450928,5.549188137054443,,2134,9,7.665753431861699,0,0,0,0,0,0,0,1
02282,1,1.9960842981751048,33.790804849703825,12.872647472472622,0.9395465850830078,0.6515151262283325,0.05128205195069313,0.14800000190734863,2.265749454498291,0.009523809887468815,0.0,,0.2150000035762787,0.3569999933242798,8.600000381469727,0.23800000548362732,0.6329305171966553,0.18890102207660675,,,,,0.0,0.13181817531585693,0.44025155901908875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.6623924563835,4913.788671166533,,0.2309090942144394,-704.0,-700.0,700.0,,,,,0.17499999701976776,4.0550713539123535,5.08056116104126,,564,9,6.335054251498059,0,0,0,0,0,0,0,1
02290,1,2.2926761373694027,84.37662890300155,34.74060241363943,0.8701825737953186,0.4694940447807312,0.07871349900960922,0.2590000033378601,5.575362205505371,0.3803301155567169,0.0,262.6170349121094,0.2980000078678131,0.37400001287460327,2.5,0.29499998688697815,0.19464720785617828,0.18230603635311127,0.1666666716337204,1023.7000122070312,26.11625862121582,,1.0,0.5013477206230164,0.263181209564209,0.08100000023841858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.414343110621,9032.314213912934,,0.21736755967140198,5275.0,2589.5,517.9000244140625,273.0,35.0,38.0,18062.328125,0.25099998712539673,5.195214748382568,5.952206611633301,0.05154639109969139,5355,9,8.585785982881848,0,0,0,0,0,0,0,1
04001,1,0.8869199156761169,65.28495212122797,30.636697037294507,0.8400994539260864,0.5423580408096313,0.07678724080324173,0.34200000762939453,7.778872966766357,0.4069407880306244,3.0477118492126465,228.4522247314453,0.27300000190734863,0.37700000405311584,3.0,0.2709999978542328,0.17524726688861847,0.14073094725608826,0.2384105920791626,784.7999877929688,26.027679443359375,2.5,0.0,0.27946987748146057,0.8036296963691711,0.453000009059906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332.0520335480571,11985.067523595691,0.04,0.16454288363456726,2430.4814453125,1335.346923828125,872.4266967773438,3397.0,24.0,36.0,23967.685546875,0.2809999883174896,5.321522235870361,6.482781410217285,0.08109897375106812,66054,8,11.098227868298459,0,0,0,0,0,0,1,0
04003,1,1.7273461669683456,28.29394381478429,13.522543347291649,0.8891294598579407,0.6289193034172058,0.04410168156027794,0.2460000067949295,4.812892913818359,0.2780449092388153,7.933359622955322,96.04595184326172,0.16500000655651093,0.34299999475479126,6.900000095367432,0.25200000405311584,0.653375506401062,0.17580276727676392,0.24793387949466705,319.70001220703125,25.638032913208008,5.099999904632568,1.0,0.12373563647270203,0.7684953212738037,0.23899999260902405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.1914522279799,4495.789158722759,0.05375,0.11940266191959381,1726.7122802734375,1745.3194580078125,726.375732421875,1641.0,35.0,29.0,8989.75390625,0.17000000178813934,3.981795072555542,4.809005260467529,0.08062782138586044,125504,8,11.740092909556019,0,0,0,0,0,0,1,0
04005,1,1.6474367827177048,52.61145554304123,16.59183210723102,0.91451096534729,0.7263421416282654,0.043334998190402985,0.1979999989271164,5.1496758460998535,0.26690229773521423,9.651711463928223,118.66130828857422,0.16200000047683716,0.2639999985694885,6.800000190734863,0.1850000023841858,0.8279474377632141,0.20218303799629211,0.22317597270011902,638.4000244140625,11.166205406188965,4.800000190734863,1.0,0.231663778424263,0.6745198965072632,0.16200000047683716,0.0,2.0,0.0,0.0,0.0,0.0,0.0,66.66666666666667,642.885890891999,5229.35077996403,0.0155,0.14308993518352509,1218.92431640625,1200.5,403.5294189453125,1500.0,33.0,4.0,10456.76171875,0.1550000011920929,3.6155905723571777,5.769565582275391,0.07952486723661423,144705,8,11.882452466272763,0,0,0,0,0,0,1,0
